timestamp,amount,price,symbol,slippage_pct
2022-03-29 10:18:00+05:30,27.0,3118.581481481481,BRITANNIA,0.0004913240023358699
2022-03-29 10:25:00+05:30,-353.0,1918.7584985835695,ADANIENT,-0.0007868032773866018
2022-03-29 11:16:00+05:30,-2.0,8694.3,TATAELXSI,0.0006551724137931871
2022-03-29 11:18:00+05:30,69.0,1911.9608695652173,ADANIENT,5.799072375834883e-05
2022-03-29 11:36:00+05:30,214.0,3105.8014018691592,BRITANNIA,-0.0015426599790524895
2022-03-29 13:24:00+05:30,-1491.0,8633.429879275658,TATAELXSI,0.0022674225532432124
2022-03-29 14:21:00+05:30,-6789.0,1909.2182280159084,ADANIENT,-0.004931035616447863
2022-03-29 15:29:00+05:30,2843.0,3101.8386915230403,BRITANNIA,-5.200144324941177e-05
2022-03-30 09:35:00+05:30,1290.0,3131.9613178294576,BRITANNIA,0.00965870980962527
2022-03-30 11:25:00+05:30,6629.0,1944.7794086589229,ADANIENT,0.002308616532970634
2022-03-30 11:25:00+05:30,-14.0,1952.85,ADANIENT,-0.003932757557063471
2022-03-30 12:16:00+05:30,-4.0,1978.05,ADANIENT,0.0014639440672405113
2022-03-30 13:16:00+05:30,1.0,1968.9,ADANIENT,-0.0007359098637297019
2022-03-30 14:16:00+05:30,-2.0,1994.9,ADANIENT,0.0006011722859575263
2022-03-31 09:16:00+05:30,1.0,1999.4,ADANIENT,0.004723618090452307
2022-03-31 10:16:00+05:30,-1.0,2005.25,ADANIENT,-0.0011233150274588119
2022-03-31 10:19:00+05:30,71.0,3182.062676056338,BRITANNIA,0.0012468695309582128
2022-03-31 11:16:00+05:30,-1.0,2012.0,ADANIENT,0.00012423903590508137
2022-03-31 12:16:00+05:30,-1.0,2037.2,ADANIENT,-0.00110567827219342
2022-03-31 12:18:00+05:30,12.0,3194.8249999999994,BRITANNIA,-5.477308294229629e-05
2022-03-31 13:16:00+05:30,2.0,2020.7,ADANIENT,0.0004703552419854167
2022-04-01 10:16:00+05:30,-1.0,2027.8,ADANIENT,0.00034508257333006927
2022-04-01 11:16:00+05:30,1.0,2023.05,ADANIENT,-0.000740905386382159
2022-04-01 14:16:00+05:30,-1.0,2038.45,ADANIENT,-0.0014984769578461012
2022-04-04 10:16:00+05:30,1.0,2035.15,ADANIENT,7.37100737101184e-05
2022-04-04 12:16:00+05:30,-1.0,2062.1,ADANIENT,0.0016219225834563458
2022-04-04 13:17:00+05:30,2.0,3264.7,BRITANNIA,0.00029107621600913617
2022-04-05 10:16:00+05:30,-5.0,2152.1,ADANIENT,0.00039480712510736853
2022-04-05 11:16:00+05:30,2.0,2142.35,ADANIENT,0.0018003273322421834
2022-04-05 12:16:00+05:30,2.0,2114.3,ADANIENT,0.001539518249212477
2022-04-05 13:16:00+05:30,-1.0,2137.1,ADANIENT,-0.0023921200750468617
2022-04-05 14:16:00+05:30,-1.0,2143.9,ADANIENT,-0.0015416238437822023
2022-04-06 09:16:00+05:30,1.0,2147.2,ADANIENT,0.007602064758329337
2022-04-06 10:16:00+05:30,-4.0,2161.3,ADANIENT,0.0007397475611447173
2022-04-06 12:17:00+05:30,4.0,3264.85,BRITANNIA,-0.00035211267605636586
2022-04-06 13:16:00+05:30,1.0,2159.7,ADANIENT,0.00030105833584198426
2022-04-06 13:40:00+05:30,-89.0,3270.1814606741577,BRITANNIA,-0.00023902265680480903
2022-04-07 10:16:00+05:30,-3.0,2198.0,ADANIENT,-0.0005462490895847678
2022-04-07 11:16:00+05:30,1.0,2180.75,ADANIENT,-2.292736610426536e-05
2022-04-07 12:16:00+05:30,1.0,2176.0,ADANIENT,0.0019800156559378287
2022-04-07 13:16:00+05:30,1.0,2151.1,ADANIENT,-0.0013463324048282688
2022-04-07 14:16:00+05:30,3.0,2096.5,ADANIENT,-0.0012624157397042091
2022-04-08 10:16:00+05:30,-1.0,2117.9,ADANIENT,9.442424814683826e-05
2022-04-08 12:16:00+05:30,-1.0,2142.5,ADANIENT,0.0006996268656716418
2022-04-08 12:39:00+05:30,84.0,3327.5910714285724,BRITANNIA,0.0002678544589450684
2022-04-08 13:16:00+05:30,-1.0,2163.55,ADANIENT,-0.001180009254974633
2022-04-11 10:16:00+05:30,-2.0,2184.0,ADANIENT,0.00132607800996849
2022-04-11 10:17:00+05:30,4.0,3314.85,BRITANNIA,-0.00018097090892636267
2022-04-11 11:32:00+05:30,-88.0,3332.5096590909093,BRITANNIA,-0.0016861520006339805
2022-04-11 12:16:00+05:30,1.0,2170.0,ADANIENT,-0.00013822973782434773
2022-04-12 10:16:00+05:30,-2.0,2200.0,ADANIENT,0.0012711094970038958
2022-04-12 11:16:00+05:30,1.0,2189.7,ADANIENT,0.0007769652650821838
2022-04-12 12:16:00+05:30,-1.0,2198.05,ADANIENT,0.0013402998636982363
2022-04-12 13:16:00+05:30,1.0,2188.6,ADANIENT,-6.853226727588393e-05
2022-04-12 13:52:00+05:30,-1707.0,8385.463503222027,TATAELXSI,0.009161821668199609
2022-04-12 14:16:00+05:30,10.0,8431.7,TATAELXSI,-0.0015453388199768226
2022-04-12 14:17:00+05:30,-45.0,2186.9533333333334,ADANIENT,-0.00032170764246237883
2022-04-13 09:16:00+05:30,34.0,2211.25,ADANIENT,0.005799408687741642
2022-04-13 09:16:00+05:30,-28.0,8547.4,TATAELXSI,-0.017668770091677537
2022-04-13 10:18:00+05:30,-85.0,2201.208823529412,ADANIENT,-0.00034484924875002117
2022-04-13 10:19:00+05:30,44.0,8516.556818181818,TATAELXSI,0.0005470950295255326
2022-04-13 11:18:00+05:30,45.0,2187.8433333333337,ADANIENT,8.837489238845895e-05
2022-04-13 12:16:00+05:30,25.0,2183.55,ADANIENT,0.00016031513374879252
2022-04-13 13:16:00+05:30,-6.0,2195.2,ADANIENT,-0.0005469462169552499
2022-04-13 13:41:00+05:30,1681.0,8427.518114217726,TATAELXSI,-0.0028965790087877212
2022-04-13 14:16:00+05:30,-1.0,2196.95,ADANIENT,-0.0004326047358833416
2022-04-13 14:24:00+05:30,87.0,3369.875287356322,BRITANNIA,0.0008242366892347194
2022-04-18 10:30:00+05:30,-87.0,3319.861494252873,BRITANNIA,-0.00028970268850307435
2022-04-18 12:02:00+05:30,-1786.0,7987.242189249723,TATAELXSI,-0.00016180783121900067
2022-04-18 12:02:00+05:30,-7.0,7957.9,TATAELXSI,0.0035186576508891014
2022-04-18 12:16:00+05:30,-19.0,7955.0,TATAELXSI,0.0005214124623860131
2022-04-18 13:17:00+05:30,-21.0,7914.928571428572,TATAELXSI,-0.00026268303184961105
2022-04-18 13:55:00+05:30,-6569.0,2190.1660983406905,ADANIENT,-0.004801623315451979
2022-04-18 14:16:00+05:30,-2.0,7912.55,TATAELXSI,-0.00032237673830596484
2022-04-19 09:16:00+05:30,-40.0,8019.25,TATAELXSI,-0.024824281150159746
2022-04-19 10:17:00+05:30,-17.0,7788.5794117647065,TATAELXSI,0.000464642621505265
2022-04-19 11:17:00+05:30,-32.0,7724.04375,TATAELXSI,9.14269070196682e-05
2022-04-19 12:17:00+05:30,82.0,7906.173170731707,TATAELXSI,0.0013137580399334484
2022-04-19 13:17:00+05:30,-37.0,7814.786486486486,TATAELXSI,7.850059031062782e-05
2022-04-19 14:16:00+05:30,5.0,7814.5,TATAELXSI,-0.0014567014656460774
2022-04-20 09:16:00+05:30,-110.0,7812.15,TATAELXSI,-0.02791447368421048
2022-04-20 10:23:00+05:30,151.0,7908.784768211921,TATAELXSI,-0.00024210648717293374
2022-04-20 12:30:00+05:30,5890.0,2179.60966893039,ADANIENT,-0.006105942120205224
2022-04-20 12:30:00+05:30,19.0,2180.95,ADANIENT,-0.006378277409508189
2022-04-20 12:30:00+05:30,1454.0,7869.353748280606,TATAELXSI,-0.0042700018624836356
2022-04-20 12:31:00+05:30,1496.0,3320.7909090909093,BRITANNIA,-0.0018662731917916198
2022-04-20 13:17:00+05:30,3.0,3319.3000000000006,BRITANNIA,-0.0008729155378963282
2022-04-25 11:30:00+05:30,677.0,2271.3057607090104,ADANIENT,0.0019214189589583407
2022-04-25 11:39:00+05:30,-1499.0,3275.175016677786,BRITANNIA,-0.0009703596203502632
2022-04-25 12:00:00+05:30,379.0,8097.161213720318,TATAELXSI,-0.0008253837718716489
2022-04-25 12:16:00+05:30,-1.0,2270.0,ADANIENT,0.00048434679230324913
2022-04-26 09:16:00+05:30,-1.0,2302.05,ADANIENT,-0.007020997375328164
2022-04-26 10:16:00+05:30,-2.0,2329.0,ADANIENT,-0.0012036798211676478
2022-04-26 11:16:00+05:30,-1.0,2344.7,ADANIENT,-0.0021584425020835284
2022-04-26 12:16:00+05:30,-1.0,2356.0,ADANIENT,0.00042426813746287653
2022-04-26 14:16:00+05:30,-2.0,2406.25,ADANIENT,-0.0009359400998336107
2022-04-27 10:16:00+05:30,2.0,2372.0,ADANIENT,0.0005905677887455037
2022-04-27 11:16:00+05:30,-1.0,2370.0,ADANIENT,0.0012642225031605564
2022-04-27 12:16:00+05:30,1.0,2372.0,ADANIENT,0.0007172087921359397
2022-04-27 13:16:00+05:30,-4.0,2343.0,ADANIENT,-0.0017315462066312586
2022-04-27 13:28:00+05:30,-2076.0,7523.105563583814,TATAELXSI,-0.0014783764089209023
2022-04-27 13:28:00+05:30,30.0,7581.2,TATAELXSI,0.008916451518458386
2022-04-27 14:19:00+05:30,201.0,7972.2977611940305,TATAELXSI,0.0010230547131873287
2022-04-27 15:19:00+05:30,-6576.0,2340.5624923965934,ADANIENT,0.011565914653352667
2022-04-28 09:16:00+05:30,23.0,8140.0,TATAELXSI,0.02197112366603892
2022-04-28 10:16:00+05:30,13.0,7980.1,TATAELXSI,-0.0014515059374099947
2022-04-28 11:17:00+05:30,-29.0,7918.118965517242,TATAELXSI,0.001372308548714588
2022-04-28 12:16:00+05:30,14.0,7950.0,TATAELXSI,-0.0012374605049090578
2022-04-28 13:16:00+05:30,-11.0,7935.55,TATAELXSI,0.000384198725216056
2022-04-28 14:13:00+05:30,6139.0,2377.5395259814322,ADANIENT,0.005302125150711304
2022-04-28 14:13:00+05:30,-16.0,2382.85,ADANIENT,-0.001365775760632039
2022-04-28 14:16:00+05:30,32.0,2387.45,ADANIENT,0.0010272536687630264
2022-04-28 14:16:00+05:30,-24.0,7892.0,TATAELXSI,0.00046860949630809405
2022-04-29 09:16:00+05:30,35.0,2386.95,ADANIENT,0.0046085858585857824
2022-04-29 09:16:00+05:30,-14.0,7937.55,TATAELXSI,-0.01115930674717678
2022-04-29 10:17:00+05:30,51.0,7866.990196078431,TATAELXSI,-0.000731612704781566
2022-04-29 10:49:00+05:30,-6190.0,2324.035064620356,ADANIENT,-0.0004455723720861061
2022-04-29 11:16:00+05:30,4.0,7891.0,TATAELXSI,0.001154543955137767
2022-04-29 12:16:00+05:30,-25.0,7835.0,TATAELXSI,-0.0008942258559018906
2022-04-29 13:16:00+05:30,-5.0,7805.05,TATAELXSI,0.001656433870555106
2022-04-29 14:16:00+05:30,3.0,7824.899999999999,TATAELXSI,-1.2779552715817673e-05
2022-05-02 09:16:00+05:30,-40.0,7630.8,TATAELXSI,0.014108527131782922
2022-05-02 10:17:00+05:30,-54.0,7639.158333333334,TATAELXSI,-0.001462812445376738
2022-05-02 11:16:00+05:30,-8.0,7606.95,TATAELXSI,0.000735627352201347
2022-05-02 12:16:00+05:30,-4.0,7604.8,TATAELXSI,-0.00010520778537614175
2022-05-02 13:17:00+05:30,9.0,7622.883333333333,TATAELXSI,-2.186394504246958e-06
2022-05-02 14:16:00+05:30,-3.0,7614.75,TATAELXSI,1.3132235040790534e-05
2022-05-02 15:29:00+05:30,-1735.0,3263.3404610951006,BRITANNIA,-0.0024699600943386027
2022-05-04 09:16:00+05:30,27.0,7725.05,TATAELXSI,0.007440010432968203
2022-05-04 09:17:00+05:30,-2770.0,3551.814711191336,BRITANNIA,-0.08752880821547668
2022-05-04 10:17:00+05:30,56.0,7841.675,TATAELXSI,0.00168295331161783
2022-05-04 11:02:00+05:30,4505.0,3368.256570477248,BRITANNIA,-0.010311437120117561
2022-05-04 12:42:00+05:30,1862.0,7795.599865735765,TATAELXSI,-0.004393376023529377
2022-05-04 14:06:00+05:30,4360.0,3413.967970183486,BRITANNIA,0.006179773116264709
2022-05-04 14:16:00+05:30,-27.0,3405.15,BRITANNIA,4.404898246853168e-05
2022-05-04 15:00:00+05:30,-6488.0,2255.4491831072746,ADANIENT,0.008354027080272242
2022-05-05 09:16:00+05:30,-47.0,2279.9,ADANIENT,-0.014190391459074773
2022-05-05 09:16:00+05:30,15.0,3414.75,BRITANNIA,0.010580053270198283
2022-05-05 10:17:00+05:30,-31.0,3391.0032258064516,BRITANNIA,0.0005148549682553651
2022-05-05 11:16:00+05:30,-40.0,3357.4,BRITANNIA,0.003295235267923381
2022-05-05 11:48:00+05:30,6535.0,2285.8247819433827,ADANIENT,0.009595327919872278
2022-05-05 15:20:00+05:30,-4277.0,3289.7040332008423,BRITANNIA,0.006431883660271117
2022-05-06 15:27:00+05:30,-1864.0,7526.232966738198,TATAELXSI,0.003042313524850526
2022-05-09 09:16:00+05:30,-11.0,7379.7,TATAELXSI,0.018003992015968088
2022-05-09 10:19:00+05:30,-133.0,7268.575187969925,TATAELXSI,-0.001746880189904077
2022-05-09 11:16:00+05:30,5.0,7265.0,TATAELXSI,0.0
2022-05-09 12:17:00+05:30,9.0,7276.877777777778,TATAELXSI,0.00023061603499256644
2022-05-09 13:02:00+05:30,-6603.0,2225.8564288959556,ADANIENT,-0.009733455314804695
2022-05-09 13:08:00+05:30,78.0,2229.7506410256415,ADANIENT,0.0024955674065469174
2022-05-09 13:16:00+05:30,-25.0,2220.45,ADANIENT,0.0010347542458666885
2022-05-09 13:17:00+05:30,-8.0,7273.75,TATAELXSI,-0.00017875681510360085
2022-05-09 14:16:00+05:30,-208.0,2189.85,ADANIENT,-0.0007540444200713331
2022-05-09 14:18:00+05:30,-32.0,7270.00625,TATAELXSI,-0.00013843032053932643
2022-05-10 09:16:00+05:30,-38.0,2210.0,ADANIENT,-0.010285714285714285
2022-05-10 09:16:00+05:30,-21.0,7257.4,TATAELXSI,-0.00351216814159287
2022-05-10 10:18:00+05:30,-147.0,2188.4210884353743,ADANIENT,-0.0024374002269132652
2022-05-10 10:19:00+05:30,-79.0,7116.732911392407,TATAELXSI,-0.0019192903651091269
2022-05-10 11:17:00+05:30,29.0,2185.793103448276,ADANIENT,-9.464618102661709e-05
2022-05-10 11:18:00+05:30,10.0,7120.485000000001,TATAELXSI,0.0006794881704413436
2022-05-10 12:16:00+05:30,-7.0,2191.55,ADANIENT,0.0015490102280232517
2022-05-10 12:17:00+05:30,-31.0,7040.86935483871,TATAELXSI,0.001146361537716936
2022-05-10 13:18:00+05:30,-198.0,2164.509090909091,ADANIENT,0.002162506495901216
2022-05-10 13:18:00+05:30,-47.0,7010.125531914894,TATAELXSI,0.0003813695079149737
2022-05-10 14:20:00+05:30,-73.0,6951.901369863012,TATAELXSI,0.0005748544598092599
2022-05-10 14:21:00+05:30,-304.0,2126.749506578947,ADANIENT,0.0023925198400697803
2022-05-11 09:16:00+05:30,-401.0,2126.85,ADANIENT,-0.013364779874213705
2022-05-11 09:16:00+05:30,-141.0,6900.0,TATAELXSI,-0.01545253863134658
2022-05-11 10:17:00+05:30,50.0,6839.37,TATAELXSI,0.0013718887262078904
2022-05-11 10:26:00+05:30,219.0,2127.7038812785395,ADANIENT,0.0011781861841425117
2022-05-11 11:17:00+05:30,-155.0,6652.40870967742,TATAELXSI,-0.00036221198156693535
2022-05-11 11:19:00+05:30,-379.0,2109.601451187335,ADANIENT,-0.00457211961301666
2022-05-11 12:16:00+05:30,22.0,6658.95,TATAELXSI,-0.0012074396280186263
2022-05-11 12:19:00+05:30,82.0,2104.2810975609755,ADANIENT,-0.0020009022712945373
2022-05-11 13:21:00+05:30,-193.0,6468.333160621761,TATAELXSI,-0.0013519661622639733
2022-05-11 13:22:00+05:30,-459.0,2082.452723311547,ADANIENT,-0.0011791938997821314
2022-05-11 14:22:00+05:30,286.0,6731.779195804195,TATAELXSI,-0.0023742262953562474
2022-05-11 15:29:00+05:30,4905.0,2123.2565851172285,ADANIENT,-0.0023462539094427364
2022-05-12 09:16:00+05:30,136.0,6746.95,TATAELXSI,-0.029913731128684427
2022-05-12 09:37:00+05:30,3456.0,2098.1871383101848,ADANIENT,-0.012385437368705688
2022-05-12 10:21:00+05:30,-162.0,6762.114506172839,TATAELXSI,-0.00361611905648612
2022-05-12 11:18:00+05:30,42.0,6814.385714285714,TATAELXSI,0.0009820812147589217
2022-05-12 12:16:00+05:30,21.0,6844.0,TATAELXSI,-0.00037245035820963575
2022-05-12 12:26:00+05:30,-7939.0,2063.0093840534073,ADANIENT,0.0006978207012000851
2022-05-12 12:26:00+05:30,35.0,2042.55,ADANIENT,-0.007965224993321774
2022-05-12 12:26:00+05:30,2.0,2042.55,ADANIENT,-0.005090112031173914
2022-05-12 13:18:00+05:30,-312.0,2036.0442307692308,ADANIENT,-0.0051313063802881625
2022-05-12 13:18:00+05:30,-91.0,6776.219780219781,TATAELXSI,-0.0020806666843801195
2022-05-12 14:18:00+05:30,131.0,6941.136259541985,TATAELXSI,-0.002014872498510396
2022-05-12 14:19:00+05:30,198.0,2016.938888888889,ADANIENT,-0.002157577356706505
2022-05-12 15:29:00+05:30,-2966.0,3204.851230613622,BRITANNIA,0.006971282750980748
2022-05-13 09:16:00+05:30,188.0,2080.05,ADANIENT,0.013175840233804277
2022-05-13 09:16:00+05:30,-3.0,7351.649999999999,TATAELXSI,-0.06700290275761955
2022-05-13 10:20:00+05:30,364.0,7395.035164835164,TATAELXSI,0.0028526125352813024
2022-05-13 10:29:00+05:30,876.0,2101.0697488584474,ADANIENT,0.006452265212898771
2022-05-13 11:13:00+05:30,-2034.0,3282.5881514257608,BRITANNIA,-0.021292768360456318
2022-05-13 11:24:00+05:30,320.0,2108.67546875,ADANIENT,-0.003061026995721309
2022-05-13 11:36:00+05:30,571.0,3288.6285464098078,BRITANNIA,0.0035791590862729035
2022-05-13 11:55:00+05:30,1968.0,7470.358231707316,TATAELXSI,0.001207319279663284
2022-05-13 14:26:00+05:30,1811.0,7722.880121479846,TATAELXSI,-0.001953977580790138
2022-05-13 14:27:00+05:30,6632.0,2110.9250150784096,ADANIENT,-0.004045758396598436
2022-05-13 15:29:00+05:30,3932.0,3296.1645854526964,BRITANNIA,-0.0017521205794465058
2022-05-16 09:16:00+05:30,11.0,8027.7,TATAELXSI,0.018743654822335
2022-05-16 09:21:00+05:30,497.0,3293.6802816901404,BRITANNIA,0.00705689527613909
2022-05-16 10:16:00+05:30,-2.0,8078.4,TATAELXSI,0.004246349926351495
2022-05-17 11:19:00+05:30,30.0,3360.186666666667,BRITANNIA,5.555555555564037e-05
2022-05-17 12:16:00+05:30,-1.0,8184.2,TATAELXSI,0.0006227638503901877
2022-05-17 12:21:00+05:30,11.0,3365.5045454545457,BRITANNIA,0.00014993921383229652
2022-05-17 12:24:00+05:30,77.0,2144.011038961038,ADANIENT,0.0007753350111038018
2022-05-17 14:16:00+05:30,1.0,8198.05,TATAELXSI,-0.0003719013303094818
2022-05-18 10:16:00+05:30,-1.0,8413.0,TATAELXSI,0.002158648828162151
2022-05-19 10:16:00+05:30,-77.0,2122.45,ADANIENT,-7.067803797749432e-05
2022-05-19 10:17:00+05:30,30.0,3342.3,BRITANNIA,-0.0009714396735962696
2022-05-19 11:17:00+05:30,21.0,3311.8,BRITANNIA,-0.001236466720950544
2022-05-19 12:22:00+05:30,-92.0,3358.434239130435,BRITANNIA,-0.0009937823404473727
2022-05-19 14:32:00+05:30,-1819.0,8247.387905442552,TATAELXSI,-0.0003988192091983447
2022-05-20 13:22:00+05:30,949.0,8546.97808219178,TATAELXSI,0.0002314900165920798
2022-05-20 13:22:00+05:30,-1.0,8548.6,TATAELXSI,-0.00018134912045689348
2022-05-20 13:23:00+05:30,2092.0,3436.6985898661565,BRITANNIA,-0.00013133268371867319
2022-05-24 11:17:00+05:30,1.0,3447.5,BRITANNIA,0.0
2022-05-24 12:18:00+05:30,3.0,3470.0500000000006,BRITANNIA,1.4409221902200762e-05
2022-05-25 12:59:00+05:30,-948.0,8207.785812236281,TATAELXSI,-0.0008152335950398094
2022-05-25 14:45:00+05:30,2141.0,3504.0677020084077,BRITANNIA,0.003383979385326838
2022-05-25 14:45:00+05:30,-2.0,3506.55,BRITANNIA,-0.0023153110663294784
2022-05-25 14:45:00+05:30,-5.0,3506.55,BRITANNIA,0.0029854565616070283
2022-05-25 15:22:00+05:30,-7050.0,2082.054609929079,ADANIENT,0.013524774979115325
2022-05-26 09:16:00+05:30,-170.0,2081.6,ADANIENT,-0.005118300338000922
2022-05-26 09:16:00+05:30,23.0,3538.05,BRITANNIA,0.0065146579804560515
2022-05-26 10:18:00+05:30,-718.0,1979.8388579387188,ADANIENT,-0.0010055656084732743
2022-05-26 10:23:00+05:30,187.0,3534.224598930481,BRITANNIA,-0.0005727539256327808
2022-05-26 11:16:00+05:30,-41.0,1976.5500000000002,ADANIENT,-0.0024598062585586733
2022-05-26 11:17:00+05:30,14.0,3531.2999999999997,BRITANNIA,-0.0003114030121165111
2022-05-26 12:16:00+05:30,-6.0,1967.5999999999997,ADANIENT,0.0007363957238263492
2022-05-26 12:16:00+05:30,6.0,3528.4,BRITANNIA,0.0008651623243082764
2022-05-26 13:16:00+05:30,269.0,2011.9500000000003,ADANIENT,0.0015681003584230976
2022-05-26 13:16:00+05:30,-88.0,3555.0,BRITANNIA,-0.0027360166981637147
2022-05-26 14:17:00+05:30,-244.0,1990.2155737704918,ADANIENT,-0.004271766756902637
2022-05-26 14:17:00+05:30,57.0,3566.3026315789475,BRITANNIA,0.001207925766127881
2022-05-27 09:16:00+05:30,537.0,2082.7,ADANIENT,0.014466634193862552
2022-05-27 09:17:00+05:30,-156.0,3567.176923076923,BRITANNIA,-0.0003300401225246147
2022-05-27 10:19:00+05:30,232.0,2070.900646551724,ADANIENT,-0.0012776896859376854
2022-05-27 10:22:00+05:30,-46.0,3527.720652173913,BRITANNIA,-0.00023268370918171877
2022-05-27 11:16:00+05:30,10.0,3538.0,BRITANNIA,0.00025444573237965877
2022-05-27 11:17:00+05:30,-55.0,2070.5054545454545,ADANIENT,-0.0009695211725668554
2022-05-27 12:16:00+05:30,-17.0,2065.15,ADANIENT,0.0006532784902007786
2022-05-27 12:16:00+05:30,2.0,3541.0,BRITANNIA,1.4120504384467983e-05
2022-05-27 13:17:00+05:30,12.0,2070.775,ADANIENT,-0.00010864316755186337
2022-05-27 13:43:00+05:30,1785.0,8400.38809523809,TATAELXSI,0.0008743061506949582
2022-05-27 13:44:00+05:30,4.0,8375.0,TATAELXSI,-0.0015319778012244333
2022-05-27 13:44:00+05:30,-4.0,8375.0,TATAELXSI,0.004380724810832381
2022-05-27 14:17:00+05:30,75.0,2076.254,ADANIENT,2.60090550043769e-05
2022-05-27 15:29:00+05:30,-951.0,3555.437013669821,BRITANNIA,-0.0032271483266989916
2022-05-30 09:16:00+05:30,41.0,2111.85,ADANIENT,0.012877697841726574
2022-05-30 09:16:00+05:30,-6.0,8467.8,TATAELXSI,-0.012894736842105176
2022-05-30 10:17:00+05:30,-48.0,8415.015625,TATAELXSI,0.0011317370067243085
2022-05-30 11:16:00+05:30,2.0,8390.3,TATAELXSI,-7.746441106209132e-05
2022-05-30 12:38:00+05:30,5191.0,2158.0469081101905,ADANIENT,-0.003579782015795382
2022-05-30 13:18:00+05:30,-5.0,8356.2,TATAELXSI,-1.7951065395905387e-05
2022-05-30 13:37:00+05:30,921.0,2165.232573289902,ADANIENT,0.0009627502900409261
2022-05-30 14:27:00+05:30,-3288.0,3582.742533454987,BRITANNIA,-0.007803806879039971
2022-05-30 14:44:00+05:30,-1728.0,8187.940422453704,TATAELXSI,-0.00034091280596008574
2022-05-30 14:45:00+05:30,1023.0,2157.9405180840668,ADANIENT,0.00099291125524936
2022-05-30 15:29:00+05:30,963.0,3573.900778816199,BRITANNIA,-0.007718361102757284
2022-05-31 10:31:00+05:30,1163.0,3576.567024935512,BRITANNIA,-0.0016700325367372607
2022-05-31 10:31:00+05:30,803.0,8310.26102117061,TATAELXSI,0.003049006779796083
2022-05-31 11:26:00+05:30,48.0,3585.261458333333,BRITANNIA,-0.00047074580539647304
2022-06-01 11:19:00+05:30,470.0,2175.0287234042553,ADANIENT,-0.00040042124902100405
2022-06-01 11:36:00+05:30,153.0,8620.17549019608,TATAELXSI,-0.0005593634555270251
2022-06-01 13:22:00+05:30,-956.0,8586.154445606693,TATAELXSI,0.0042787127980594055
2022-06-01 13:54:00+05:30,-2174.0,3580.6819457221695,BRITANNIA,0.008670557662743763
2022-06-01 14:15:00+05:30,6184.0,2145.77876778784,ADANIENT,-0.008878167303538095
2022-06-01 14:15:00+05:30,15.0,2129.85,ADANIENT,-0.01068351255312725
2022-06-01 15:29:00+05:30,-5284.0,2143.6838663891,ADANIENT,-0.006495230363218051
2022-06-02 09:22:00+05:30,-1385.0,2150.6965703971114,ADANIENT,0.0019969510918276694
2022-06-02 11:11:00+05:30,6571.0,2173.2689316694573,ADANIENT,-0.005823910489726767
2022-06-02 11:16:00+05:30,39.0,2172.85,ADANIENT,0.0013133640552994972
2022-06-02 12:16:00+05:30,-4.0,2175.7,ADANIENT,-0.00029884370474225243
2022-06-02 13:16:00+05:30,2.0,2186.0,ADANIENT,0.0004118804631367402
2022-06-02 14:16:00+05:30,-15.0,2207.3,ADANIENT,-0.0001359311282284467
2022-06-02 15:29:00+05:30,-3208.0,3558.9829021197015,BRITANNIA,-0.010242386136336946
2022-06-03 09:16:00+05:30,-11.0,2227.75,ADANIENT,-0.00439585211902615
2022-06-03 09:40:00+05:30,-874.0,3545.200915331807,BRITANNIA,0.008709741683054707
2022-06-03 10:17:00+05:30,100.0,2204.048,ADANIENT,-0.00031840344710294845
2022-06-03 10:28:00+05:30,-108.0,3510.136574074074,BRITANNIA,0.001483046048309842
2022-06-03 11:16:00+05:30,2.0,2209.5,ADANIENT,-0.0004976024608703109
2022-06-03 11:16:00+05:30,-15.0,3515.3,BRITANNIA,-0.0004553604462533409
2022-06-03 12:16:00+05:30,-32.0,2219.25,ADANIENT,-0.000563570784490532
2022-06-03 12:21:00+05:30,27.0,3531.6555555555556,BRITANNIA,0.0002423120979821524
2022-06-03 13:16:00+05:30,-16.0,2197.7,ADANIENT,0.0004093514054398667
2022-06-03 13:27:00+05:30,56.0,3535.183035714286,BRITANNIA,-0.001304300888670095
2022-06-03 14:18:00+05:30,20.0,3545.5399999999995,BRITANNIA,-0.00042570586825691007
2022-06-03 15:29:00+05:30,-5472.0,2188.9081962719297,ADANIENT,0.003751133845240611
2022-06-06 09:16:00+05:30,-26.0,3510.2,BRITANNIA,0.005609065155807417
2022-06-06 09:18:00+05:30,-1164.0,2200.6031357388315,ADANIENT,-0.0029182097068779873
2022-06-06 10:37:00+05:30,-168.0,3470.944642857144,BRITANNIA,-0.0032646778885563645
2022-06-06 11:21:00+05:30,37.0,3486.7783783783784,BRITANNIA,0.003389461403849905
2022-06-06 12:37:00+05:30,61.0,3497.5901639344256,BRITANNIA,-0.0007456248401731901
2022-06-06 13:16:00+05:30,-1.0,3499.95,BRITANNIA,1.4285714285766258e-05
2022-06-06 14:17:00+05:30,-9.0,3496.155555555555,BRITANNIA,-4.449529621141617e-05
2022-06-06 15:29:00+05:30,6525.0,2222.4362068965524,ADANIENT,0.0005115053781804649
2022-06-07 09:16:00+05:30,104.0,2217.95,ADANIENT,-0.004510771992818753
2022-06-07 09:16:00+05:30,-22.0,3461.5,BRITANNIA,0.008478702987597007
2022-06-07 10:18:00+05:30,115.0,2221.0286956521736,ADANIENT,-0.0008867765847172244
