,open_dt,close_dt,symbol,amount,buy,sell,long,pnl,rt_returns,duration,returns
582,2022-02-11 14:16:00+05:30,2022-02-16 11:05:00+05:30,BRITANNIA,3489.0,3468.68,3446.64,False,-76897.55999999987,-0.0063540020987810815,4 days 20:49:00,
583,2022-02-18 11:16:00+05:30,2022-02-21 13:15:00+05:30,ADANIENT,6135.0,1745.26,1712.19,True,-202884.4499999996,-0.018948466131120827,3 days 01:59:00,-0.017601568932418026
584,2022-02-11 14:16:00+05:30,2022-02-24 09:25:00+05:30,TATAELXSI,2150.0,6603.56,7155.16,False,1185939.9999999988,0.0835307016215495,12 days 19:09:00,
585,2022-02-23 13:16:00+05:30,2022-02-24 13:03:00+05:30,BRITANNIA,3128.0,3508.46,3476.0,True,-101534.88000000012,-0.009251922495909897,0 days 23:47:00,-0.00853243843479357
586,2022-02-24 13:16:00+05:30,2022-02-25 11:02:00+05:30,ADANIENT,7499.0,1627.26,1583.6,False,-327406.3400000006,-0.02683037744429291,0 days 21:46:00,-0.03058417615830472
587,2022-02-24 10:16:00+05:30,2022-02-25 14:29:00+05:30,TATAELXSI,1910.0,6452.54,6319.33,False,-254431.10000000006,-0.02064458337336925,1 days 04:13:00,-0.023767302681283544
588,2022-02-28 10:16:00+05:30,2022-03-03 14:37:00+05:30,BRITANNIA,3240.0,3380.27,3381.58,False,4244.399999999823,0.0003875430069195494,3 days 04:21:00,
589,2022-03-07 13:16:00+05:30,2022-03-08 13:52:00+05:30,ADANIENT,7079.0,1570.17,1555.04,False,-107105.27000000078,-0.009635899297528363,1 days 00:36:00,
590,2022-03-10 11:16:00+05:30,2022-03-15 15:28:00+05:30,ADANIENT,5645.0,1722.33,1699.82,True,-127068.94999999995,-0.013069504682610181,5 days 04:12:00,-0.00954457443373601
591,2022-03-09 11:16:00+05:30,2022-03-16 09:31:00+05:30,TATAELXSI,1609.0,6892.69,7037.87,True,233594.62000000046,0.021062894167589184,6 days 22:15:00,0.020910327923117943
592,2022-03-04 10:16:00+05:30,2022-03-16 11:46:00+05:30,BRITANNIA,4006.0,3232.83,3281.49,False,194931.9599999994,0.015051827655645318,12 days 01:30:00,-0.011204942835911749
593,2022-03-16 11:16:00+05:30,2022-03-21 10:58:00+05:30,TATAELXSI,264.0,7121.98,7393.83,True,71768.4000000001,0.03817056492716918,4 days 23:42:00,0.006332502883726584
594,2022-03-16 11:16:00+05:30,2022-03-23 14:43:00+05:30,ADANIENT,6251.0,1766.15,1809.96,True,273856.30999999965,0.024805367607507824,7 days 03:27:00,0.02416378061656268
595,2022-03-23 11:16:00+05:30,2022-03-25 09:17:00+05:30,TATAELXSI,1487.0,7664.13,7612.48,True,-76803.55000000082,-0.00673918631338463,1 days 22:01:00,0.009034538600420033
596,2022-03-25 11:16:00+05:30,2022-03-29 13:24:00+05:30,TATAELXSI,1522.0,7745.94,8629.68,True,1345052.280000001,0.11409073656651106,4 days 02:08:00,-0.006779283335325684
597,2022-03-25 11:16:00+05:30,2022-03-29 14:21:00+05:30,ADANIENT,7221.0,1839.44,1909.32,True,504603.47999999917,0.037989822989605466,4 days 03:05:00,
598,2022-03-22 10:16:00+05:30,2022-03-30 09:35:00+05:30,BRITANNIA,4693.0,3111.27,3133.34,False,103574.51000000077,0.007093566292864381,7 days 23:19:00,
599,2022-03-31 10:16:00+05:30,2022-04-06 13:40:00+05:30,BRITANNIA,89.0,3189.36,3270.18,True,7192.979999999974,0.02534050718639467,6 days 03:24:00,0.11926199916426093
600,2022-04-08 12:16:00+05:30,2022-04-11 11:32:00+05:30,BRITANNIA,88.0,3327.01,3332.51,True,484.0,0.0016531359989900843,2 days 23:16:00,0.0005232831989338797
601,2022-04-12 13:16:00+05:30,2022-04-13 13:41:00+05:30,TATAELXSI,1735.0,8429.8,8388.08,False,-72384.19999999886,-0.004949109112908889,1 days 00:25:00,
602,2022-04-13 14:16:00+05:30,2022-04-18 10:30:00+05:30,BRITANNIA,87.0,3369.88,3319.86,True,-4351.739999999998,-0.014843258513656267,4 days 20:14:00,-0.004917382642820303
603,2022-03-30 10:16:00+05:30,2022-04-18 13:55:00+05:30,ADANIENT,6754.0,1949.13,2189.4,True,1622783.5799999998,0.12327038217050681,19 days 03:39:00,
604,2022-04-20 11:16:00+05:30,2022-04-25 11:39:00+05:30,BRITANNIA,1499.0,3320.79,3275.18,True,-68369.39000000019,-0.01373468361444118,5 days 00:23:00,0.0071763172204286005
605,2022-04-18 10:16:00+05:30,2022-04-25 12:00:00+05:30,TATAELXSI,2071.0,7915.24,7968.58,False,110467.1400000003,0.006738898630995415,7 days 01:44:00,-0.0043922739180336295
606,2022-04-20 10:16:00+05:30,2022-04-27 15:19:00+05:30,ADANIENT,6589.0,2189.12,2340.57,True,997904.0500000018,0.06918305072357855,7 days 05:03:00,0.06410863006844324
607,2022-04-28 12:16:00+05:30,2022-04-29 10:49:00+05:30,ADANIENT,6206.0,2377.64,2324.19,True,-331710.69999999885,-0.022480274557964964,0 days 22:33:00,-0.04117173130774884
608,2022-05-02 13:16:00+05:30,2022-05-04 11:02:00+05:30,BRITANNIA,4505.0,3368.26,3440.72,False,326432.2999999981,0.021512591070760447,1 days 21:46:00,-0.02227840605288991
609,2022-04-27 12:16:00+05:30,2022-05-04 12:42:00+05:30,TATAELXSI,2293.0,7815.14,7545.65,False,-617940.5700000016,-0.034483067481836625,7 days 00:26:00,
610,2022-05-04 14:16:00+05:30,2022-05-05 11:48:00+05:30,ADANIENT,6535.0,2285.82,2255.63,False,-197291.65000000034,-0.01320751415247047,0 days 21:32:00,-0.01373500375034384
611,2022-05-04 13:16:00+05:30,2022-05-05 15:20:00+05:30,BRITANNIA,4375.0,3413.97,3291.75,True,-534712.4999999991,-0.03579996309282149,1 days 02:04:00,-0.03722548923310087
612,2022-05-09 11:16:00+05:30,2022-05-12 09:37:00+05:30,ADANIENT,8769.0,2114.46,2202.38,False,770970.4800000007,0.0415803562138797,2 days 22:21:00,
613,2022-05-06 14:16:00+05:30,2022-05-13 11:55:00+05:30,TATAELXSI,3044.0,7305.2,7268.08,False,-112993.27999999966,-0.005081311942178159,6 days 21:39:00,0.046006828945887646
614,2022-05-12 10:16:00+05:30,2022-05-13 14:27:00+05:30,ADANIENT,8251.0,2106.53,2061.99,False,-367499.5400000035,-0.021143776732351505,1 days 04:11:00,-0.025071998683565157
615,2022-05-12 12:16:00+05:30,2022-05-16 09:21:00+05:30,BRITANNIA,5000.0,3295.06,3236.47,False,-292950.0000000007,-0.017781163317208228,3 days 21:05:00,-0.01998598968137582
616,2022-05-17 12:16:00+05:30,2022-05-19 10:16:00+05:30,ADANIENT,77.0,2144.01,2122.45,True,-1660.1200000000308,-0.010055923246626833,1 days 22:00:00,
617,2022-05-17 11:16:00+05:30,2022-05-19 12:22:00+05:30,BRITANNIA,92.0,3343.95,3358.43,True,1332.1600000000017,0.004330208286607162,2 days 01:06:00,-0.00010619879151376717
618,2022-05-13 14:16:00+05:30,2022-05-19 14:32:00+05:30,TATAELXSI,1823.0,7724.98,8247.26,True,952116.4400000012,0.0676092365287678,6 days 00:16:00,8.521900953122523e-05
619,2022-05-20 12:16:00+05:30,2022-05-25 12:59:00+05:30,TATAELXSI,949.0,8546.98,8208.14,True,-321559.16000000015,-0.03964441241233748,5 days 00:43:00,
620,2022-05-20 12:16:00+05:30,2022-05-30 14:27:00+05:30,BRITANNIA,4536.0,3475.37,3575.27,True,453146.40000000043,0.028745140805151708,10 days 02:11:00,
621,2022-05-27 11:16:00+05:30,2022-05-30 14:44:00+05:30,TATAELXSI,1791.0,8400.32,8195.85,True,-366205.76999999885,-0.02434073940040372,3 days 03:28:00,-0.040515786520613356
622,2022-05-25 14:16:00+05:30,2022-05-30 14:45:00+05:30,ADANIENT,8301.0,2145.69,2069.79,False,-630045.9000000007,-0.03537323658123964,5 days 00:29:00,
623,2022-05-31 10:16:00+05:30,2022-06-01 13:22:00+05:30,TATAELXSI,956.0,8359.86,8586.15,True,216333.2399999991,0.027068635120683724,1 days 03:06:00,0.0007392316142946743
624,2022-05-30 14:27:00+05:30,2022-06-01 13:54:00+05:30,BRITANNIA,2174.0,3575.58,3580.68,True,11087.399999999801,0.0014263420200358848,1 days 23:27:00,0.014752187420743834
625,2022-06-01 11:16:00+05:30,2022-06-02 09:22:00+05:30,ADANIENT,6669.0,2147.8,2145.14,True,-17739.540000002064,-0.0012384765806873587,0 days 22:06:00,-0.0011907142260285419
626,2022-06-02 10:16:00+05:30,2022-06-06 09:18:00+05:30,ADANIENT,6714.0,2173.74,2191.2,True,117226.44000000025,0.008032239366253571,3 days 23:02:00,0.007882602237708985
627,2022-06-06 14:16:00+05:30,2022-06-07 15:06:00+05:30,ADANIENT,6745.0,2222.34,2222.14,True,-1349.0000000018404,-8.999523025291937e-05,1 days 00:50:00,0.043806855869345046
628,2022-06-10 13:16:00+05:30,2022-06-13 12:45:00+05:30,TATAELXSI,1830.0,8659.9,8614.35,False,-83356.49999999866,-0.005259875980092065,2 days 23:29:00,-8.701536894291252e-05
629,2022-06-10 12:16:00+05:30,2022-06-14 12:36:00+05:30,ADANIENT,7780.0,2180.58,2188.96,False,65196.40000000085,0.0038430142439168065,4 days 00:20:00,
630,2022-06-02 10:16:00+05:30,2022-06-16 13:56:00+05:30,BRITANNIA,5544.0,3395.17,3512.68,False,651475.4399999987,0.034610932589531525,14 days 03:40:00,
631,2022-06-17 10:16:00+05:30,2022-06-21 09:27:00+05:30,BRITANNIA,4715.0,3379.34,3341.62,False,-177849.8000000012,-0.0111619428645831,3 days 23:11:00,0.04935771412067518
632,2022-06-20 14:16:00+05:30,2022-06-21 13:43:00+05:30,ADANIENT,7691.0,2125.66,2054.89,False,-544292.0699999998,-0.03329318893896483,0 days 23:27:00,
633,2022-06-16 14:16:00+05:30,2022-06-21 15:03:00+05:30,TATAELXSI,2324.0,7526.03,7851.99,False,757531.04,0.04331101523645269,5 days 00:47:00,-0.03582838907909591
634,2022-06-21 13:16:00+05:30,2022-06-23 11:27:00+05:30,BRITANNIA,4343.0,3420.76,3412.08,True,-37697.240000001264,-0.0025374478186134925,1 days 22:11:00,-0.0024906733443130383
635,2022-06-24 13:16:00+05:30,2022-06-29 10:36:00+05:30,BRITANNIA,4273.0,3475.77,3412.86,True,-268814.42999999935,-0.01809958656642984,4 days 21:20:00,
636,2022-06-27 12:16:00+05:30,2022-07-05 10:01:00+05:30,TATAELXSI,1822.0,8018.03,8098.5,True,146616.34000000046,0.010036131069601916,7 days 21:45:00,0.009776343151067981
637,2022-07-01 13:16:00+05:30,2022-07-05 15:09:00+05:30,BRITANNIA,1708.0,3661.64,3661.79,True,256.20000000015534,4.096525054349716e-05,4 days 01:53:00,
638,2022-07-06 10:16:00+05:30,2022-07-12 11:47:00+05:30,BRITANNIA,1656.0,3788.11,3744.39,True,-72400.32000000041,-0.011541375514438665,6 days 01:31:00,0.05844087114577513
639,2022-07-11 12:17:00+05:30,2022-07-12 14:07:00+05:30,TATAELXSI,1928.0,8022.54,8034.3,False,22673.28000000042,0.0014658699115243077,1 days 01:50:00,-0.004800443791375712
640,2022-07-13 11:16:00+05:30,2022-07-15 10:36:00+05:30,TATAELXSI,2037.0,7985.0,7811.9,False,-352604.70000000077,-0.021678146524733922,1 days 23:20:00,0.0014556695757337369
641,2022-07-04 14:16:00+05:30,2022-07-15 15:02:00+05:30,ADANIENT,6700.0,2269.33,2399.35,True,871133.9999999999,0.05729444373449431,11 days 00:46:00,-0.022301698882636264
642,2022-07-15 12:16:00+05:30,2022-07-18 13:51:00+05:30,BRITANNIA,1328.0,3825.03,3796.15,True,-38352.640000000145,-0.0075502675796007114,3 days 01:35:00,
643,2022-07-15 13:16:00+05:30,2022-07-27 09:20:00+05:30,TATAELXSI,1442.0,8088.15,8372.75,True,410393.20000000054,0.03518728015677261,11 days 20:04:00,
644,2022-07-27 12:16:00+05:30,2022-08-02 13:20:00+05:30,TATAELXSI,39.0,8415.77,8630.66,True,8380.709999999977,0.025534205426241376,6 days 01:04:00,0.0667692652335183
645,2022-07-18 12:16:00+05:30,2022-08-05 15:25:00+05:30,ADANIENT,6721.0,2545.65,2699.2,True,1032009.5499999982,0.060318582680258366,18 days 03:09:00,0.0005226405822179315
646,2022-08-03 11:16:00+05:30,2022-08-19 12:30:00+05:30,TATAELXSI,2095.0,8848.77,10217.3,True,2867070.3499999978,0.15465765298453896,16 days 01:14:00,0.020117899854983055
647,2022-08-02 14:16:00+05:30,2022-08-22 10:19:00+05:30,BRITANNIA,5834.0,3684.28,3743.23,False,343914.29999999894,0.01600041256364875,19 days 20:03:00,0.16570803089120692
648,2022-08-08 10:16:00+05:30,2022-08-23 11:49:00+05:30,ADANIENT,7484.0,2754.99,2974.26,True,1641016.6800000032,0.0795901255539949,15 days 01:33:00,
649,2022-08-22 12:16:00+05:30,2022-08-24 13:47:00+05:30,TATAELXSI,2374.0,9916.37,9775.62,False,-334140.5,-0.014193701929234184,2 days 01:31:00,-0.01511942258100257
650,2022-08-22 14:16:00+05:30,2022-08-25 14:47:00+05:30,BRITANNIA,5890.0,3678.57,3653.12,True,-149900.5000000016,-0.006918449288718244,3 days 00:31:00,-0.006782802457659576
651,2022-08-25 14:16:00+05:30,2022-08-26 11:23:00+05:30,ADANIENT,6882.0,3118.44,3091.85,False,-182992.380000001,-0.008526699247059472,0 days 21:07:00,-0.008613468871172373
652,2022-08-29 13:16:00+05:30,2022-09-02 14:04:00+05:30,BRITANNIA,6016.0,3730.04,3725.81,True,-25447.68000000011,-0.0011340360961276602,4 days 00:48:00,
653,2022-08-26 12:16:00+05:30,2022-09-06 09:23:00+05:30,TATAELXSI,2848.0,8890.2,9301.26,False,1170698.8799999985,0.046237429979078024,10 days 21:07:00,-0.0011634131115915451
654,2022-09-06 12:16:00+05:30,2022-09-08 13:27:00+05:30,BRITANNIA,6479.0,3660.18,3608.91,False,-332178.3299999999,-0.014007507827483891,2 days 01:11:00,
655,2022-09-12 12:16:00+05:30,2022-09-14 14:21:00+05:30,TATAELXSI,52.0,8919.42,8918.55,True,-45.24000000004162,-9.753997457242739e-05,2 days 02:05:00,-0.014073326138790384
656,2022-09-12 13:16:00+05:30,2022-09-15 12:58:00+05:30,BRITANNIA,126.0,3747.57,3726.12,True,-2702.7000000000344,-0.005723708963408361,2 days 23:42:00,-1.867570277860178e-06
657,2022-08-30 11:16:00+05:30,2022-09-21 12:38:00+05:30,ADANIENT,7252.0,3235.87,3610.51,True,2716889.2800000026,0.11577720983846705,22 days 01:22:00,-0.00011157122435826976
658,2022-09-16 14:16:00+05:30,2022-09-21 13:26:00+05:30,BRITANNIA,7163.0,3670.75,3627.08,False,-312808.21000000054,-0.011896751345092986,4 days 23:10:00,
659,2022-09-20 14:16:00+05:30,2022-09-21 14:02:00+05:30,TATAELXSI,946.0,8899.69,8832.82,True,-63259.02000000076,-0.00751374486077614,0 days 23:46:00,-0.0026102004202017705
660,2022-09-27 11:16:00+05:30,2022-09-27 15:05:00+05:30,ADANIENT,7039.0,3564.87,3545.06,False,-139442.58999999962,-0.0055570048837685375,0 days 03:49:00,0.004856531398473742
661,2022-09-28 10:16:00+05:30,2022-09-28 12:23:00+05:30,ADANIENT,6900.0,3584.08,3561.29,False,-157250.99999999974,-0.006358675029575222,0 days 02:07:00,0.015191226970607917
662,2022-09-26 12:16:00+05:30,2022-09-29 13:00:00+05:30,TATAELXSI,2997.0,8454.82,8581.32,False,379120.5,0.014961879732507611,3 days 00:44:00,-0.005614502870914892
663,2022-10-03 14:16:00+05:30,2022-10-04 12:16:00+05:30,ADANIENT,7644.0,3259.92,3210.11,False,-380747.6399999996,-0.01527951606174383,0 days 22:00:00,-0.0063153700144532
664,2022-09-21 13:26:00+05:30,2022-10-04 15:16:00+05:30,BRITANNIA,6574.0,3782.63,3800.75,True,119120.87999999928,0.004790317847635082,13 days 01:50:00,-0.015990011621419283
665,2022-10-03 13:16:00+05:30,2022-10-06 12:24:00+05:30,TATAELXSI,2909.0,8548.75,8406.9,False,-412641.6500000011,-0.016593069162158254,2 days 23:08:00,-0.01732944366767881
666,2022-10-13 12:16:00+05:30,2022-10-14 12:56:00+05:30,ADANIENT,7230.0,3253.19,3219.84,False,-241120.49999999933,-0.01025147624331807,1 days 00:40:00,-0.01142863912667859
667,2022-10-11 12:16:00+05:30,2022-10-14 14:16:00+05:30,BRITANNIA,6291.0,3794.46,3751.67,False,-269191.8899999998,-0.01127696694654838,3 days 02:00:00,-0.01003522179531664
668,2022-10-12 14:16:00+05:30,2022-10-17 09:16:00+05:30,TATAELXSI,2973.0,8450.82,8371.77,False,-235015.64999999784,-0.00935412184853059,4 days 19:00:00,-0.010573014426967071
669,2022-10-17 09:16:00+05:30,2022-10-17 10:59:00+05:30,TATAELXSI,2628.0,7895.87,7855.34,True,-106512.83999999933,-0.005133063234323734,0 days 01:43:00,
670,2022-10-14 14:16:00+05:30,2022-10-21 09:33:00+05:30,BRITANNIA,8334.0,3778.7,3777.23,False,-12250.979999998333,-0.0003890226797575357,6 days 19:17:00,-0.004297312388417594
671,2022-10-18 13:16:00+05:30,2022-10-21 15:08:00+05:30,ADANIENT,7522.0,3284.2,3308.85,True,185417.3000000007,0.007505633030875127,3 days 01:52:00,0.0998831330437112
672,2022-10-25 12:16:00+05:30,2022-10-31 09:31:00+05:30,BRITANNIA,6676.0,3764.66,3720.23,False,-296614.6799999989,-0.011801862585200213,5 days 21:15:00,0.007615743562359367
673,2022-10-17 12:16:00+05:30,2022-11-01 09:32:00+05:30,TATAELXSI,3962.0,7029.01,7653.87,False,2475695.319999999,0.08889729848157844,14 days 21:16:00,
674,2022-10-28 10:16:00+05:30,2022-11-16 14:22:00+05:30,ADANIENT,7613.0,3359.03,3891.27,True,4051943.1199999982,0.15845050505651923,19 days 04:06:00,
675,2022-11-04 13:16:00+05:30,2022-11-17 15:05:00+05:30,TATAELXSI,4026.0,6893.32,6950.97,False,232098.9000000022,0.008363168980984569,13 days 01:49:00,
676,2022-11-07 10:16:00+05:30,2022-11-18 09:24:00+05:30,BRITANNIA,6374.0,4148.08,4123.35,True,-157629.01999999722,-0.005961794372336012,10 days 23:08:00,
677,2022-11-21 13:16:00+05:30,2022-11-22 11:14:00+05:30,ADANIENT,7189.0,4040.03,3996.93,False,-309845.90000000264,-0.01066823761209703,0 days 21:58:00,0.0002302224353371268
678,2022-11-18 14:16:00+05:30,2022-11-23 09:16:00+05:30,BRITANNIA,6956.0,4147.41,4117.37,False,-208958.23999999976,-0.007243074593541504,4 days 19:00:00,
679,2022-11-17 15:05:00+05:30,2022-11-28 12:55:00+05:30,TATAELXSI,7905.0,6768.72,6769.57,False,6719.249999995686,0.00012557765722314622,10 days 21:50:00,-0.010698244688991504
680,2022-11-24 12:16:00+05:30,2022-11-29 09:27:00+05:30,BRITANNIA,6888.0,4176.2,4216.73,True,279170.63999999827,0.009704994971505137,4 days 21:11:00,0.011925866855747964
681,2022-11-23 13:16:00+05:30,2022-11-30 09:16:00+05:30,ADANIENT,8238.0,3886.19,3928.98,False,352504.0199999997,0.011010784341475833,6 days 20:00:00,0.009620010126538948
682,2022-11-30 12:16:00+05:30,2022-12-05 11:32:00+05:30,TATAELXSI,86.0,6954.39,6981.45,True,2327.159999999956,0.003891067368956801,4 days 23:16:00,0.02787511251921838
683,2022-12-05 12:16:00+05:30,2022-12-06 10:29:00+05:30,ADANIENT,7679.0,4030.42,3852.31,False,-1367706.6900000009,-0.04419142421881593,0 days 22:13:00,7.740209466200596e-05
684,2022-11-29 13:16:00+05:30,2022-12-06 13:45:00+05:30,BRITANNIA,6740.0,4291.47,4415.27,True,834412.0000000013,0.02884792390486248,7 days 00:29:00,-0.047372175872989156
685,2022-12-06 13:45:00+05:30,2022-12-08 15:04:00+05:30,BRITANNIA,6400.0,4416.67,4408.35,True,-53247.99999999814,-0.0018837721631907542,2 days 01:19:00,-0.0018557464196122277
686,2022-12-08 14:16:00+05:30,2022-12-09 14:41:00+05:30,ADANIENT,7037.0,4030.84,3971.43,True,-418068.1700000022,-0.01473886336346774,1 days 00:25:00,0.05092450869449387
687,2022-12-09 10:16:00+05:30,2022-12-09 14:53:00+05:30,BRITANNIA,877.0,4398.52,4395.9,True,-2297.740000000702,-0.0005956549021036167,0 days 04:37:00,-0.014659774741180038
688,2022-12-09 14:53:00+05:30,2022-12-09 14:56:00+05:30,BRITANNIA,56.0,4402.0,4404.84,True,159.04000000000815,0.0006451612903226137,0 days 00:03:00,
689,2022-12-09 14:56:00+05:30,2022-12-09 14:57:00+05:30,BRITANNIA,16.0,4402.6,4402.5,True,-1.6000000000058208,-2.271385090636528e-05,0 days 00:01:00,
690,2022-12-09 14:57:00+05:30,2022-12-09 14:58:00+05:30,BRITANNIA,6.0,4402.5,4402.6,True,0.6000000000021828,2.2714366837107054e-05,0 days 00:01:00,
691,2022-12-09 14:58:00+05:30,2022-12-09 14:59:00+05:30,BRITANNIA,2.0,4402.6,4402.5,True,-0.2000000000007276,-2.271385090636528e-05,0 days 00:01:00,
692,2022-12-09 14:59:00+05:30,2022-12-09 15:00:00+05:30,BRITANNIA,5.0,4402.5,4402.3,True,-0.9999999999990905,-4.542873367400752e-05,0 days 00:01:00,
693,2022-12-09 15:00:00+05:30,2022-12-09 15:01:00+05:30,BRITANNIA,16.0,4402.3,4405.9,True,57.59999999999127,0.0008177543556775899,0 days 00:01:00,
694,2022-12-09 15:01:00+05:30,2022-12-09 15:03:00+05:30,BRITANNIA,91.0,4405.9,4414.38,True,771.680000000043,0.001924691890419772,0 days 00:02:00,
695,2022-12-09 15:03:00+05:30,2022-12-09 15:04:00+05:30,BRITANNIA,45.0,4420.5,4411.35,True,-411.74999999998363,-0.0020699015948421303,0 days 00:01:00,
696,2022-12-09 15:04:00+05:30,2022-12-09 15:05:00+05:30,BRITANNIA,24.0,4411.35,4417.95,True,158.3999999999869,0.0014961406372197747,0 days 00:01:00,
697,2022-12-09 15:05:00+05:30,2022-12-09 15:06:00+05:30,BRITANNIA,41.0,4417.95,4416.1,True,-75.84999999997763,-0.00041874625108918265,0 days 00:01:00,
698,2022-12-09 15:06:00+05:30,2022-12-09 15:07:00+05:30,BRITANNIA,5.0,4416.1,4411.55,True,-22.75000000000091,-0.001030320871357121,0 days 00:01:00,
699,2022-12-09 15:07:00+05:30,2022-12-09 15:09:00+05:30,BRITANNIA,59.0,4411.55,4412.91,True,80.23999999998068,0.00030828166970785155,0 days 00:02:00,
700,2022-12-09 15:09:00+05:30,2022-12-09 15:10:00+05:30,BRITANNIA,47.0,4413.05,4412.45,True,-28.2000000000171,-0.00013596039020640234,0 days 00:01:00,
701,2022-12-09 15:10:00+05:30,2022-12-09 15:11:00+05:30,BRITANNIA,2.0,4412.45,4412.6,True,0.3000000000010914,3.399471948703004e-05,0 days 00:01:00,
702,2022-12-09 15:11:00+05:30,2022-12-09 15:12:00+05:30,BRITANNIA,18.0,4412.6,4416.1,True,63.0,0.0007931831573222137,0 days 00:01:00,
703,2022-12-09 15:12:00+05:30,2022-12-09 15:14:00+05:30,BRITANNIA,68.0,4416.1,4414.28,True,-123.76000000004206,-0.0004121283485429719,0 days 00:02:00,
704,2022-12-09 15:14:00+05:30,2022-12-09 15:15:00+05:30,BRITANNIA,13.0,4414.4,4414.5,True,1.3000000000047294,2.265313519399325e-05,0 days 00:01:00,
705,2022-12-09 15:15:00+05:30,2022-12-09 15:16:00+05:30,BRITANNIA,27.0,4414.5,4412.95,True,-41.85000000000491,-0.00035111564163556054,0 days 00:01:00,
706,2022-12-09 15:16:00+05:30,2022-12-09 15:18:00+05:30,BRITANNIA,79.0,4412.95,4411.57,True,-109.02000000000862,-0.00031271598363908704,0 days 00:02:00,
707,2022-12-09 15:18:00+05:30,2022-12-09 15:19:00+05:30,BRITANNIA,17.0,4411.85,4406.95,True,-83.30000000000928,-0.0011106451941930357,0 days 00:01:00,
708,2022-12-09 15:19:00+05:30,2022-12-09 15:22:00+05:30,BRITANNIA,106.0,4406.95,4406.96,True,1.0600000000231375,2.26914305817363e-06,0 days 00:03:00,
709,2022-12-09 15:22:00+05:30,2022-12-09 15:25:00+05:30,BRITANNIA,119.0,4406.9,4404.08,True,-335.57999999996537,-0.0006399056025777097,0 days 00:03:00,
710,2022-12-09 15:25:00+05:30,2022-12-09 15:27:00+05:30,BRITANNIA,114.0,4401.95,4407.82,True,669.1799999999876,0.0013334999261690593,0 days 00:02:00,
711,2022-12-09 15:27:00+05:30,2022-12-09 15:28:00+05:30,BRITANNIA,22.0,4406.6,4404.7,True,-41.800000000012005,-0.00043117142468128384,0 days 00:01:00,
712,2022-12-09 15:28:00+05:30,2022-12-12 09:16:00+05:30,BRITANNIA,54.0,4404.7,4406.85,True,116.10000000002947,0.0004881149681023783,2 days 17:48:00,
713,2022-12-12 11:16:00+05:30,2022-12-14 09:18:00+05:30,BRITANNIA,3243.0,4412.46,4424.01,True,37456.65000000059,0.0026175874682150507,1 days 22:02:00,
714,2022-12-14 12:16:00+05:30,2022-12-15 11:54:00+05:30,BRITANNIA,2402.0,4411.07,4436.92,True,62091.70000000087,0.005860256128331758,0 days 23:38:00,0.0012930789026792888
715,2022-12-13 12:16:00+05:30,2022-12-16 13:29:00+05:30,ADANIENT,7120.0,4048.5,4008.69,True,-283447.1999999996,-0.009833271582067418,3 days 01:13:00,-0.009800800640482499
716,2022-12-15 11:54:00+05:30,2022-12-19 15:01:00+05:30,BRITANNIA,5368.0,4448.77,4496.59,True,256697.75999999844,0.010749038498281481,4 days 03:07:00,0.0021482499388575426
717,2022-12-19 15:01:00+05:30,2022-12-21 15:05:00+05:30,BRITANNIA,5304.0,4502.41,4438.09,True,-341153.27999999846,-0.014285682556675137,2 days 00:04:00,0.008865299886356653
718,2022-12-07 14:16:00+05:30,2022-12-26 15:12:00+05:30,TATAELXSI,11835.0,6434.18,6558.26,False,1468486.799999999,0.019284508670879573,19 days 00:56:00,-0.01154137629380996
719,2022-12-21 13:16:00+05:30,2022-12-27 09:16:00+05:30,ADANIENT,9763.0,3723.0,3951.36,False,2229478.680000001,0.0613376309427881,5 days 20:00:00,0.07018249679262611
720,2022-12-21 15:05:00+05:30,2022-12-28 14:33:00+05:30,BRITANNIA,7905.0,4376.25,4387.9,False,92093.24999999712,0.0026620965438445324,6 days 23:28:00,0.0028990338776181115
